 U5526,,85,,36,,101,,95,22,133,,,,,,,,25,,78,,,129,10,33,,90,,,24,11,68,125,,39,37,,23,,171,,40,259,20,,20,74,,,,,,,,24,,,,,,
 U5527,,21,,24,,77,,109,35,17,,,,,,,,32,,22,,,141,12,13,,32,129,,19,12,39,71,209,318,36,,17,,367,,43,369,32,,33,200,,,,,,,,35,18,,,,,
 U5539,,14,,45,,,,,32,21,,,,,,,,22,,36,,,,11,16,,73,,,50,12,15,,,,21,,,,,,24,,19,,16,,,,,,,,,37,45,,,,,
 U5545,,,,,,,,,,,,,,,,,,33,,16,,,,12,25,,10,,,19,13,18,,,,18,,,,,,16,,21,,35,,,,,,,,,,,,,,,
 U5552,,62,,19,,71,,334,84,13,,,,142,,,,18,,40,252,,165,94,14,,15,259,204,28,19,76,213,605,67,26,,92,,81,,28,193,26,,117,62,77,307,316,,,,,20,54,,,,,
 U5553,,121,,37,,,,,38,16,,,,,,,,15,,15,,,,9,16,,10,,,8,11,11,432,,111,19,,99,,,,11,294,13,,16,,52,,,,,,,19,23,,,,,
 U5554,,19,,24,,53,,482,64,11,,,,65,,,,56,,10,331,,35,15,23,,17,,185,12,11,25,160,391,20,12,,13,,38,,13,71,19,,21,35,120,53,235,,,,,28,26,,,,165,
 U5559,,,,,,,,,,,,,,,,,,23,,25,,,,11,13,,13,,,11,9,23,,,,23,,,,,,20,,24,,,,,,,,,,,,,,,,,
 U5573,,16,,35,,,,,17,13,,,,,,,,21,,20,,,78,17,12,,21,,,27,13,17,,,31,14,,,,69,,29,,20,,,,,,,,,,,33,30,,,,,
 U5579,,33,,47,,95,,,32,32,,,,,,,,12,,11,,,25,9,13,,34,,,7,11,19,,,31,31,,17,,76,,15,,17,,36,31,,,,,,,,21,22,,,,,
 U5582,,20,,23,,,,,15,14,,,,,,,,16,,36,,,81,,6,,9,,,15,8,22,,,21,16,,45,,71,,37,,,,36,,,,,,,,,20,25,,,,,
 U5585,,20,,24,,63,,,13,32,,,,,,,,18,,15,,,,11,7,,25,,,12,8,12,,,72,,,57,,50,,13,,,,16,34,,,,,,,,31,19,,,,,
 U5587,,16,,17,,42,,,20,44,,,,,,,,20,,17,,,,12,5,,7,,,132,6,56,,,34,26,,21,,39,,14,,30,,28,,,,,,,,,17,24,,,,,
 U5593,,18,,55,,,,,15,12,,,,,,,,32,,9,,,42,13,15,,38,,,21,15,19,,,33,16,,,,60,,27,,17,,37,,,,,,,,,40,17,,,,,
 U5598,,24,,17,,,,,15,11,,,,,,,,18,,12,,,29,8,14,,9,,,10,16,8,,,,34,,28,,28,,13,,13,,45,,,,,,,,,,,,,,,
 U5599,,,,26,,,,,27,22,,,,,,,,26,,17,,,,12,14,,9,,,,19,37,,,59,15,,54,,,,19,,27,,,,,,,,,,,36,,,,,,
 U5622,,41,,68,,,,,24,30,,,,,,,,34,,62,,,43,10,14,,30,,,125,11,15,,,,15,,,,30,,14,,22,,43,,,,,,,,,21,60,,,,,
 U5623,,17,,42,,46,,104,16,79,,,,,,,,25,,31,,,36,12,12,,11,,,20,7,49,,,33,24,,524,,,,36,,15,,82,,,,,,,,,89,48,,,,,
 U5624,,22,,27,,,,,33,,,,,,,,,23,,,,,,13,15,,44,,,,,,,,,,,,,71,,,,,,18,,,,,,,,,22,44,,,,,48
 U5627,,14,,27,,,,,15,21,,,,,,,,15,,10,,,37,9,7,,7,,,13,6,14,,,23,17,,58,,71,,10,,14,,22,,,,,,,,,20,13,,,,,17
 U5631,,15,,28,,,,,17,52,,,,,,,,12,,17,,,,,18,,12,,,25,19,15,,,,34,,,,,,20,,32,,56,,,,,,,,,42,37,,,,,
 U5633,,24,,,,,,,25,37,,,,,,,,15,,21,,,,9,12,,46,,,26,8,19,,,54,20,,,,,,14,,30,,17,,,,,,,,,19,16,,,,,
 U5634,,124,,35,,94,,,20,10,,,,,,,,45,,143,,,30,45,36,,114,,,64,43,23,,,29,30,,13,,58,,46,,18,,32,,,,,,,,,18,44,,,,,
 U5639,,15,,13,,22,,33,10,10,,,,256,,,,14,,8,,,13,7,9,,12,,,7,6,15,65,,20,9,,183,,20,,14,34,9,,13,19,52,30,,,,,,14,25,,,,,
 U5642,,28,,17,,22,,,63,19,,,,,,,,25,,,,,54,11,9,,12,,,7,8,11,,,23,16,,,,29,,,,14,,27,42,,,,,,,,,18,,,,,16
 U5645,,16,,,,,,,,25,,,,,,,,21,,9,,,,10,13,,11,,,,5,14,,,,20,,,,,,16,,18,,,,,,,,,,,,,,,,,
 U5648,,,,90,,40,,,,,,,,,,,,23,,15,,,,12,23,,14,,,36,8,18,,,25,,,,,,,35,130,20,,,80,,,,,,,,33,16,,,,,
 U5663,,,,58,,,,,,,,,,,,,,30,,23,,,,14,12,,,,,,6,,,,,15,,,,,,15,,15,,26,,,,,,,,,21,,,,,,
 U5664,,19,,,,,,,18,93,,,,,,,,18,,22,,,,10,19,,22,,,12,7,19,,,,25,,,,,,14,,39,,25,,,,,,,,,27,,,,,,
 U5665,,,,28,,,,,,,,,,,,,,12,,13,,,,10,10,,9,,,13,8,,,,,,,,,,,23,,28,,,,,,,,,,,,,,,,,
 U5685,,28,,33,,24,,,22,10,,,,,,,,20,,14,,,35,7,21,,28,,,12,7,22,,,33,14,,48,,60,,18,,21,,14,36,,,,,,,,20,68,,,,,
 U5688,,19,,,,,,,,,,,,,,,,,,11,,,,10,8,,7,,,14,9,19,,,,,,,,,,27,,,,12,,,,,,,,,,,,,,,
 U5711,,14,,24,,,,,18,18,,,,,,,,54,,53,,,,10,13,,65,,,34,30,19,,,,92,,,,,,18,,30,,36,,,,,,,,,25,26,,,,,46
 U5716,,,,,,,,,,,,,,,,,,38,,25,,,,20,14,,17,,,39,11,19,,,,,,,,,,24,,,,21,,,,,,,,,,,,,,,
 U5720,,15,,50,,,,,15,24,,,,,,,,21,,38,,,39,9,28,,10,,,16,9,31,,,60,72,,25,,,,38,,51,,15,,,,,,,,,39,14,,,,,
 U5722,,,,,,,,,,20,,,,,,,,,,18,,,,13,,,10,,,46,20,15,,,,34,,,,,,23,,,,65,,,,,,,,,27,,,,,,14
 U5723,,23,,17,,61,,94,13,22,,,,,,,,13,,10,151,,33,10,7,,8,85,,10,10,14,92,107,18,19,,77,,29,,11,112,17,,16,34,84,50,66,,,,,18,15,,,,180,
 U5733,,,,82,,,,,21,,,,,,,,,,,,,,,,19,,,,,,,,,,35,14,,,,,,14,,39,,42,,,,,,,,,17,59,,,,,
 U5734,,20,,19,,21,,,25,19,,,,,,,,13,,8,,,28,8,7,,9,,,8,8,14,,,47,21,,52,,77,,17,61,11,,15,48,,,,,,,,23,14,,,,,
 U5740,,,,,,,,,,,,,,,,,,19,,8,,,,6,9,,6,,,6,6,11,,,,16,,,,,,11,,14,,,,,,,,,,,,,,,,,
 U5763,,,,,,,,,,25,,,,,,,,14,,102,,,,16,16,,87,,,26,18,70,,,,70,,,,,,37,,35,,33,,,,,,,,,,,,,,,
 U5775,,51,,37,,,,,23,30,,,,,,,,11,,15,,,50,32,14,,20,,,10,10,13,,,45,16,,,,96,,16,,32,,10,,,,,,,,,41,90,,,,,
 U5853,,13,,20,,,,,10,23,,,,,,,,26,,18,,,,16,54,,34,,,6,12,15,,,,21,,37,,,,14,,9,,11,,,,,,,,,14,49,,,,,
 U5854,,13,,43,,83,,,31,17,,,,,,,,15,,9,,,37,52,13,,39,,,20,8,17,,,56,11,,84,,47,,14,117,11,,20,31,,,,,,,,20,18,,,,,
 U5855,,,,,,,,,63,14,,,,,,,,103,,32,,,,53,9,,16,,,17,14,28,,,,,,,,,,16,,,,37,,,,,,,,,,,,,,,
 U5857,,21,,,,,,,26,16,,,,,,,,42,,19,,,,,19,,13,,,12,19,27,,,,15,,,,,,44,,15,,12,,,,,,,,,21,,,,,,
 U5858,,33,,44,,96,,,20,33,,,,,,,,18,,33,,,134,76,14,,21,,,15,16,58,,,132,17,,56,,75,,18,,35,,33,68,,,,,,,,43,71,,,,,
 U5859,,,,,,,,,,,,,,,,,,30,,20,,,,11,54,,14,,,9,14,14,,,,50,,,,,,26,,15,,40,,,,,,,,,,,,,,,
 U5861,,30,,43,,,,,17,16,,,,,,,,19,,16,,,,37,10,,56,,,35,75,53,,,,29,,,,,,63,,26,,21,,,,,,,,,56,,,,,,
 U5864,,85,,30,,27,,,39,31,,,,,,,,64,,15,,,106,11,19,,9,,,12,13,37,,,33,26,,43,,142,,23,,24,,28,,,,,,,,,27,43,,,,,
 U5871,,32,,19,,33,,313,34,19,,,,320,,,,17,,17,222,,75,12,9,,7,,,43,7,13,179,,112,26,,18,,27,,12,214,17,,10,168,259,377,,,,,,39,21,,,,,19
 U5892,,24,,42,,,,,49,33,,,,,,,,38,,77,,,,15,13,,42,,,69,13,28,,,,871,,,,,,16,,41,,29,,,,,,,,,26,245,,,,,
 U5893,,,,,,,,,,,,,,,,,,23,,28,,,,13,30,,30,,,37,15,94,,,,,,,,,,148,,30,,,,,,,,,,,,,,,,,
 U5906,,,,,,,,,,,,,,,,,,40,,6,,,,34,8,,9,,,20,23,29,,,,,,,,,,16,,49,,,,,,,,,,,,,,,,,
 U5907,,23,,21,,,,,,78,,,,,,,,43,,12,,,,8,,,,,,,10,,,,90,,,,,,,18,,,,24,,,,,,,,,,,,,,,7
 U5911,,167,,88,,66,,,194,121,,,,,,,,33,,37,,,845,15,16,,19,,,20,18,55,,,91,36,,128,,223,,27,,41,,53,96,,,,,,,,27,94,,,,,
 U5915,,17,,61,,120,,,22,21,,,,,,,,40,,23,,,40,25,11,,56,,,22,8,42,,,53,72,,167,,349,,125,,27,,18,245,,,,,494,,,24,40,,,,,
 U5916,,29,,60,,170,,388,34,173,,,,283,,,,29,,14,,,275,20,17,,47,253,,17,13,24,65,397,35,21,,16,,165,,23,326,31,,17,123,172,,298,,,,,38,122,,,,278,
 U5918,,32,,56,,183,,,48,,,,,,,,,22,,29,,,130,17,14,,43,567,,19,15,27,,,156,40,,,,61,,17,443,22,,20,257,512,,,,,,,59,28,,,,209,
 U5921,,37,,30,,535,,,37,37,,,,,,,,49,,26,,,43,15,10,,13,,,32,11,47,,,86,29,,15,,302,,38,,32,,55,,,,,,,,,48,119,,,,,
 U5922,,20,,45,,,,114,69,19,,,,,,,,52,,47,,,37,8,10,,11,,,13,13,19,,,,25,,23,,,,18,170,132,,55,121,70,,,,,,,,41,,,,,
 U5926,,28,,79,,,,,52,11,,,,,,,,26,,15,,,,13,22,,11,,,15,8,23,,,33,17,,17,,,,27,,35,,13,,,,,,,,,17,50,,,,,
 U5930,,,,21,,,,,27,,,,,,,,,28,,10,,,,10,6,,9,,,24,8,20,,,,29,,,,,,30,,25,,31,,,,,,,,,24,24,,,,,
 U5931,,,,38,,36,,,,,,,,,,,,,,,,,,,13,,88,248,,,,,,,35,,,,,,,22,105,,,,57,,,,,,,,35,58,,,,229,
 U5933,,40,,34,,,,,,43,,,,,,,,20,,21,,,,8,8,,34,,,12,15,11,,,,19,,,,,,13,,23,,49,,,,,,,,,21,,,,,,
 U5940,,23,,,,,,,19,21,,,,,,,,30,,67,,,,8,10,,41,,,20,25,16,,,,,,,,,,30,,39,,18,,,,,,,,,,,,,,,
 U5941,,84,,97,,186,,,131,31,,,,,,,,38,,69,,,401,18,15,,58,,,213,19,94,,,131,56,,457,,,,39,534,126,,31,199,,,,,,,,83,37,,,,,
 U5947,,12,,22,,,,,155,114,,,,,,,,50,,13,,,,8,8,,9,,,8,16,17,,,80,13,,66,,,,15,,38,,14,,,,,,,,,26,50,,,,,
 U5950,,,,,,,,,,,,,,,,,,17,,22,,,,18,30,,16,,,47,25,,,,,64,,,,,,22,,40,,,,,,,,,,,,,,,,,
 U5981,,,,,,,,,14,18,,,,,,,,76,,,,,,47,14,,,,,29,23,21,,,,,,,,,,58,,50,,,,,,,,,,,27,,,,,,
 U5984,,13,,30,,,,,21,37,,,,,,,,83,,18,,,53,12,11,,37,,,24,10,72,,,,50,,98,,37,,24,,53,,17,,,,,,,,,42,24,,,,,
 U5987,,22,,28,,,,,106,16,,,,,,,,28,,15,,,27,10,9,,8,,,16,7,11,168,,31,34,,108,,28,,18,,30,,,144,,,,,,,,31,51,,,,,
 U6008,,,,,,,,,47,,,,,,,,,13,,21,,,,10,15,,12,,,31,8,24,,,,22,,,,,,13,,16,,18,,,,,,,,,,,,,,,
 U6009,,20,,20,,,,,41,,,,,,,,,10,,12,,,21,14,13,,7,,,32,24,9,,,,12,,46,,,,11,,13,,35,,,,,,,,,45,,,,,,
 U6013,,12,,10,,26,,86,11,29,,41,,20,,,,10,,10,,,29,11,8,,10,,41,18,6,9,112,,17,15,,9,,17,,10,132,15,,12,19,59,214,98,,,,,13,11,,,,137,
 U6015,,16,,13,,65,,33,17,15,,,,,,,,18,,9,,,29,9,8,,8,,,8,7,12,145,,18,16,,75,,100,,13,95,10,,13,30,151,,,,,,,18,12,,,,,
 U6024,,,,26,,42,,,,,,,,,,,,,,,,,,,10,,10,,,30,,,,,33,,,,,,,28,,,,,40,,,,,,,,34,22,,,,,
 U6061,,31,,15,,22,,73,36,11,,,,26,,,,10,,17,,,92,17,10,,7,,,6,9,15,37,,28,34,,41,,59,,9,,14,,65,43,155,71,,,,,,12,14,,,,,
 U6062,,23,,52,,73,,108,23,81,,,,,,,,51,,34,,,26,16,26,,16,,,15,30,18,112,,,28,,,,73,,31,131,36,,17,51,,81,,,,,,34,25,,,,251,
 U6067,,25,,34,,54,,255,14,24,,,,,,,,17,,22,,,200,,13,,10,,,15,8,38,195,,117,21,,40,,48,,15,,17,,40,114,,367,,,,,,21,53,,,,117,23
 U6069,,23,,14,,,,,19,17,,,,,,,,65,,24,,,,16,19,,36,,,24,15,14,,,,13,,,,,,20,,24,,12,,,,,,,,,16,30,,,,,
 U6070,,23,,24,,169,,,62,73,,,,,,,,21,,10,,,138,20,8,,12,,,104,14,18,,,31,17,,34,,77,,21,,24,,16,103,,,,,,,,23,27,,,,,
 U6075,,72,,19,,32,,,56,11,,,,,,,,64,,9,,,12,10,17,,19,,,15,7,12,,,27,15,,176,,184,,16,,14,,18,28,,,,,,,,51,24,,,,,
 U6077,,40,,19,,32,,417,15,35,,,,154,,,,25,,22,189,,20,13,13,,12,491,170,14,9,18,275,620,197,18,,13,,71,,23,119,16,,18,42,133,134,292,,,,,41,41,,,,199,
 U6080,,25,,29,,50,,174,55,48,,,,,,,,17,,13,,,52,13,13,,11,,,14,17,14,,,63,44,,14,,57,,50,,15,,18,69,,,,,,,,38,20,,,,,
 U6089,,49,,35,,,,,38,57,,,,,,,,86,,19,,,79,11,8,,49,,,17,16,144,,,42,59,,5125,,91,,19,,19,,77,,,,,,,,,102,34,,,,,
 U6097,,22,,,,,,,,22,,,,,,,,57,,40,,,,15,18,,90,,,38,23,29,,,,,,,,,,42,,,,37,,,,,,,,,,,,,,,
 U6106,,33,,41,,,,,,47,,,,,,,,33,,47,,,79,29,22,,26,,,58,20,68,,,82,,,36,,81,,31,,,,33,,,,,,,,,35,66,,,,,
 U6114,,43,,38,,46,,257,42,24,,,,,,,,45,,68,,,182,22,13,,19,99,,21,31,97,256,,164,157,,268,,141,,61,1246,49,,90,64,253,,,,,,,37,79,,,,161,
 U6116,,28,,93,,,,,18,15,,,,,,,,27,,17,,,,12,14,,9,,,13,7,19,,,26,46,,183,,40,,16,,57,,26,,,,,,,,,24,30,,,,,
 U6120,,32,,72,,,,,62,35,,,,,,,,81,,14,,,,14,29,,37,,,14,30,31,,,,78,,,,,,33,,42,,20,,,,,,,,,23,20,,,,,
 U6128,,27,,19,,,,,19,55,,,,,,,,20,,58,,,80,15,13,,20,,,10,12,26,,,30,12,,,,29,,16,,45,,16,,,,,,,,,40,19,,,,,
 U6135,,,,,,,,,,43,,,,,,,,45,,23,,,,8,12,,9,,,8,7,25,,,,,,,,,,11,,,,18,,,,,,1405,,,,,,,,,
 U6137,,,,27,,,,,,,,,,,,,,,,22,,,,9,11,,10,,,28,15,17,,,,51,,,,,,26,,22,,,,,,,,,,,47,57,,,,,
 U6139,,28,,,,,,,40,82,,,,,,,,22,,26,,,,21,13,,15,,,21,15,77,,,,53,,,,,,22,,30,,35,,,,,,,,,48,,,,,,
 U6141,,,,,,,,,,,,,,,,,,37,,27,,,,21,27,,15,,,22,15,27,,,,53,,,,82,,22,,,,41,,,,,,,,,45,,,,,,
 U6142,,,,,,,,,30,,,,,,,,,22,,19,,,,14,12,,23,,,16,16,17,,,,21,,,,,,22,,28,,24,,,,,,,,,,,,,,,
 U6143,,51,,,,,,,,,,,,,,,,,,28,,,,37,18,,13,,,54,40,32,,,,,,,,,,38,,40,,,,,,,,,,,29,,,,,,
 U6145,,20,,32,,,,106,14,43,,,,,,,,96,,12,,,47,10,19,,38,,,18,11,16,,,,26,,114,,34,,17,,21,,55,24,,,,,,,,60,38,,,,,
 U6160,,,,52,,89,,,,,,,,,,,,,,12,,,,17,11,,29,,,25,15,17,,,27,,,,,,,24,,19,,,71,,,,,,,,34,19,,,,,
 U6167,,71,,78,,107,,334,22,17,,,,,,,,33,,102,,,26,17,13,,13,,,35,18,18,,,38,32,,523,,87,,24,108,29,,68,136,,,,,,,,93,86,,,,,
 U6184,,102,,58,,,,,13,10,,,,,,,,22,,18,,,124,14,20,,57,,,64,37,15,,,60,31,,93,,44,,66,,16,,39,,,,,,,,,52,56,,,,,
 U6185,,23,,44,,,,,26,39,,,,,,,,31,,15,,,,12,15,,12,,,14,15,22,,,,25,,20,,,,17,,25,,41,,,,,,,,,34,36,,,,,
 U6186,,55,,,,,,,,,,,,,,,,106,,107,,,,17,25,,26,,,45,21,60,,,,,,,,,,45,,,,63,,,,,,,,,,,,,,,
 U6206,,,,313,,,,,,,,,,,,,,,,74,,,,,15,,,,,20,,70,,,,200,,,,,,28,,56,,320,,,,,,,,,49,,,,,,
 U6207,,37,,65,,143,,,19,19,,,,,,,,28,,12,,,53,26,17,,17,,,17,9,21,,,292,36,,,,44,,24,,23,,23,87,243,,,,,,,54,37,,,,,
 U6232,,17,,19,,48,,,15,26,,,,,,,,23,,28,,,12,9,9,,45,,,12,11,15,,,94,26,,25,,28,,24,,20,,33,,,,,,,,,20,38,,,,,
 U6237,,15,,17,,37,,114,13,9,,,,,,,,15,,10,,,33,8,7,,17,,,14,13,10,,,49,14,,111,,35,,14,,12,,12,67,109,,,,,,,14,21,,,,,
 U6246,,18,,37,,,,,47,20,,,,,,,,10,,16,,,,11,11,,8,,,9,12,22,,,82,15,,51,,,,20,,20,,24,,,,,,,,,34,32,,,,,
 U6252,,,,108,,,,,36,,,,,,,,,12,,29,,,,7,13,,10,,,8,12,17,,,,18,,,,,,18,,21,,,,,,,,,,,19,32,,,,,
 U6253,,,,21,,,,,,,,,,,,,,17,,12,,,,13,9,,9,,,10,9,12,,,,17,,,,,,13,,20,,17,,,,,,,,,,14,,,,,
 U6259,,14,,30,,45,,101,14,23,,,,997,,,,35,,12,461,,123,10,8,,7,177,301,11,9,15,111,102,74,15,,15,,31,,15,77,18,,25,51,78,60,92,,,,,20,25,,,,530,
 U6260,,17,125,45,,28,,365,27,13,,,,347,,,229,35,,20,95,,67,11,23,,27,422,156,20,29,13,61,80,42,43,,149,,32,,22,174,19,,54,102,87,531,379,,,611,,46,24,,,,191,
 U6268,,58,,56,,,,,29,161,,,,,,,,17,,13,,,65,14,27,,23,,,15,20,27,,,118,33,,23,,160,,54,,42,,58,117,,,,,,,,46,39,,,,,
 U6274,,20,,39,,,,,28,18,,,,,,,,53,,14,,,,36,20,,17,,,91,14,35,,,,32,,44,,,,23,,47,,57,,,,,,,,,,39,,,,,
 U6283,,,,36,,,,,,,,,,,,,,,,,,,,12,16,,9,,,43,9,,,,43,,,,,,,15,,,,,,,,,,,,,25,18,,,,,
 U6325,,12,,25,,,,,19,10,,,,,,,,34,,9,,,47,8,17,,22,,,10,23,14,,,34,29,,,,20,,16,,32,,27,,,,,,,,,20,54,,,,,
 U6326,,36,,20,,78,,,17,30,,,,,,,,11,,11,,,110,7,6,,67,,,14,12,17,,,78,21,,18,,20,,12,,15,,15,65,,,,,,,,17,24,,,,,
 U6353,,15,,,,,,,,32,,,,,,,,,,9,,,,7,8,,,,,,8,,,,,,,82,,52,,16,,29,,,,,,,,,,,21,,,,,,12
 U6354,,19,,35,,,,,31,33,,,,,,,,129,,22,,,,16,15,,13,,,14,25,38,,,,32,,24,,,,30,,28,,53,,,,,,,,,24,89,,,,,
 U6380,361,17,,21,,19,,189,10,22,,,,,,,,45,,9,347,,21,7,8,,8,129,,8,7,14,378,,23,58,,23,,44,,11,125,23,,26,51,171,236,83,,,,,19,28,,,,175,
 U6387,,,,,,,,,,23,,,,,,,,,,10,,,,9,10,,7,,,12,6,16,,,,,,,,,,10,,18,,,,,,,,,,,,,,,,,
 U6389,,36,,23,,50,,,16,16,,,,,,,,21,,9,,,21,14,13,,8,,,17,8,49,,,25,30,,35,,27,,12,,12,,17,33,,,,,,,,28,32,,,,,
 U6438,,67,,36,,31,,141,14,11,,,,140,,,,30,,30,,,77,6,7,,37,,,16,6,16,269,,96,10,,139,,106,,17,321,14,,18,79,102,90,,,,,,17,35,,,,,
 U6443,,16,,16,,21,,70,17,12,,,,66,,,,10,,10,121,,33,8,11,,8,,,7,7,12,75,90,23,14,,144,,24,,12,121,12,,18,27,81,204,,,,,,11,19,,,,103,
 U6446,,11,,12,,,,,9,8,,,,,,,,8,,10,,,,13,9,,8,,,10,7,15,,,70,15,,,,,,13,,13,,10,,,,,,,,,15,20,,,,,
 U6447,,,,,,,,,,,,,,,,,,25,,27,,,,17,21,,9,,,33,8,20,,,,15,,,,,,26,,15,,24,,,,,,,,,,,,,,,
 U6450,,14,,29,,46,,105,29,29,,,,28,,,,19,,10,286,,30,11,9,,7,,,12,9,9,142,189,74,21,,151,,30,,9,125,15,,27,40,138,37,202,,,,,17,17,,,,61,
 U6505,,,,,,,,,,,,,,,,,,13,,13,,,,8,8,,10,,,32,23,24,,,,,,,,,,18,,,,30,,,,,,,,,,,,,,,
 U6517,,,,,,,,,,,,,,,,,,,,10,,,,10,12,,8,,,10,19,30,,,,,,,,,,18,,18,,25,,,,,,,,,,,,,,,
 U6527,,17,,22,,,,,28,29,,,,,,,,17,,14,,,,10,14,,14,,,23,7,13,,,44,23,,41,,,,15,,31,,37,,,,,,,,,25,122,,,,,
 U6541,,109,,39,,253,,,22,77,,,,,,,,57,,17,,,21,9,13,,13,,,12,20,24,,,145,35,,305,,40,,29,,30,,49,,,,,,,,,35,152,,,,,
 U6546,,21,,30,,157,,,69,17,,,,,,,,11,,27,,,28,6,8,,11,,,9,7,20,,,33,19,,153,,45,,26,,17,,12,70,,,,,,,,27,21,,,,,
 U6548,,15,,19,,26,,307,80,19,,,,,,,,14,,17,,,45,7,8,,14,,,10,6,14,,,46,12,247,41,,54,215,10,226,27,,26,69,,,,,,,317,21,25,,,,,
 U6562,,18,,,,,,,13,17,,,,,,,,24,,29,,,,10,16,,13,,,24,10,21,,,,25,,,,,,20,,21,,41,,,,,,,,,,,,,,,
 U6571,,19,,27,,,,,24,24,,,,,,,,22,,12,,,,11,10,,21,,,16,9,15,,,,31,,,,,,35,,60,,77,,,,,,,,,,,,,,,
 U6577,,14,,20,,,,,15,21,,,,,,,,25,,16,,,,13,8,,33,,,9,7,13,,,37,19,,69,,,,16,,14,,63,,,,,,,,,21,26,,,,,
 U6589,,,,31,,43,,,,,,,,,,,,,,9,,,106,12,7,,19,,,,14,,,,28,,,,,,,14,,24,,,40,,,,,,,,24,33,,,,,
 U6593,,16,,40,,,,,32,21,,,,,,,,45,,65,,,,11,9,,16,,,15,12,21,,,,,,,,,,18,,26,,14,,,,,,,,,35,27,,,,,
 U6605,,,,,,,,,,,,,,,,,,,,10,,,,11,9,,22,,,11,9,12,,,,,,,,,,17,,17,,,,,,,,,,,,,,,,,13
 U6608,,12,,18,,,,,21,17,,,,,,,,12,,17,,,,7,7,,6,,,7,5,13,,,,12,,25,,50,,17,,29,,22,,,,,,,,,17,14,,,,,9
 U6615,,45,,76,,129,,677,21,12,,,,,,,,61,,13,,,12,8,24,,10,,,10,13,18,,,89,21,,54,,31,,16,563,19,,24,29,149,,,,,,,22,18,,,,,9
 U6619,,,,,,,,,,,,,,,,,,29,,23,,,,15,20,,14,,,18,12,23,,,,,,,,,,32,,,,25,,,,,,,,,,,,,,,
 U6627,,21,,13,,,,,16,8,,,,,,,,10,,26,,,48,7,9,,9,,,9,7,14,,,21,14,,,,39,,15,,18,,15,,,,,,,,,17,12,,,,,
 U6655,,17,,50,,72,,,15,17,,,,64,,,,26,,17,,,43,10,14,,14,,,17,25,19,80,,31,9,,17,,61,,20,207,19,,38,,242,,,,,,,20,27,601,,,116,
 U6665,,13,,19,,32,,,18,12,,,,,,,,12,,11,,,41,,10,,,,,,,15,,,47,14,,,,40,,15,,22,,18,31,,,,,,,,24,25,,,,,
 U6672,,19,,28,,,,,21,16,,,,,,,,15,,19,,,,20,11,,10,,,10,,28,,,,51,,,,,,20,,30,,41,,,,,,,,,19,,,,,,
 U6673,,12,,29,,,,,34,34,,,,,,,,19,,12,,,,12,7,,18,,,24,6,37,,,,14,,24,,36,,44,,36,,30,,,,,,,,,23,17,,,,,7
 U6693,,23,,24,,24,,,,17,,,,,,,,,,16,,,103,10,8,,43,,,16,9,35,116,,71,26,,35,,78,,27,,22,,,116,199,,,,,,,28,93,,,,,
 U6694,,12,,18,,,,,23,10,,,,,,,,13,,11,,,44,9,7,,8,,,9,7,21,,,65,10,,21,,,,12,,16,,13,,,,,,,,,13,19,,,,,
 U6728,,16,,52,,27,,,28,41,,,,,,,,95,,40,,,325,12,6,,6,,,20,17,14,111,,124,22,,93,,144,,18,181,18,,17,169,103,238,,,,,,26,67,,,,,20
 U6736,,13,,22,,,,,19,14,,,,,,,,15,,11,,,,9,8,,17,,,10,10,16,,,157,11,,,,,,21,,14,,21,,,,,,,,,23,101,,,,,8
 U6739,,,,16,,48,,,,,,,,,,,,,,,,,,,,,22,,,,9,,,,122,,,,,77,,14,,,,,61,,,,,,,,16,27,,,,,14
 U6741,161,25,260,17,119,42,99,25,15,20,,207,,24,,,160,10,,6,47,,25,9,10,140,9,92,179,8,6,17,93,51,19,17,,21,,19,,23,25,12,257,14,26,56,71,61,,220,150,,13,13,,,,85,7
 U6753,,,,31,,28,,,,,,,,,,,,,,,,,36,10,9,,,,,,8,,,,27,,,,,,,17,,,,,70,204,,158,,,,,22,13,,,,,20
 U6769,,17,,64,,,,,72,14,,,,,,,,24,,7,,,,11,16,,16,,,22,11,20,,,,18,,,,,,18,,13,,16,,,,,,,,,71,,,,,,7
 U6770,,53,,16,,,,,21,24,,,,,,,,24,,44,,,,11,73,,12,,,110,12,38,,,,19,,,,,,14,,37,,50,,,,,,,,,25,20,,,,,9
 U6773,,15,,24,,,,,11,49,,,,,,,,64,,61,,,18,12,15,,26,,,11,9,21,,,110,34,,32,,,,24,,15,,32,35,,,,,,,,27,25,,,,,9
 U6774,,17,,,,,,,,14,,,,,,,,14,,10,,,,8,9,,22,,,7,9,19,,,,12,,,,,,9,,15,,12,,,,,,,,,17,,,,,,7
 U6775,,15,,28,,45,,138,19,36,,,,,,,,26,,14,,,120,13,18,,32,,,12,12,27,,,80,23,,169,,183,,18,,20,,92,55,,,,,,,,76,213,,,,,17
 U6776,,77,,26,,,,,21,24,,,,,,,,29,,38,,,48,10,13,,8,,,9,9,27,,,,23,,18,,,,14,,13,,23,,,,,,,,,16,22,,,,,10
 U6777,,17,,,,,,,,33,,,,,,,,52,,11,,,,14,7,,13,,,9,8,24,,,,,,,,,,8,,16,,61,,,,,,,,,,,,,,,7
